"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNA049476010",0.1410241575087,0,5.77068407617317,0,1,NA
"ENSRNA049476041",39.4107986420915,0.41806882561083,0.492848133125419,0.84827109511327,0.396287011257027,0.542239455900427
"ENSRNA049476045",26.1079232316544,0.0759290566294863,0.57589285654048,0.131845803897637,0.895106256491014,0.955965276221877
"ENSRNA049476098",0.0653318872711551,0,5.77068407617317,0,1,NA
"ENSRNA049476101",0.124426457073409,0,5.77068407617317,0,1,NA
"ENSRNA049476121",0.687562222394182,-1.42073986450788,2.33534649454354,-0.60836362733641,0.542946329567022,NA
"ENSRNA049476127",4.51444132503226,0.578733294683662,1.09613244240475,0.527977525611785,0.597514934822468,0.728195474129059
"ENSRNA049476156",0.905502697042018,-0.750473374258641,2.02922854287256,-0.369831863884724,0.711507771949516,NA
"ENSRNA049476166",0.965010640506505,0,2.23580347176809,0,1,NA
"ENSRNA049476173",1.01140724531558,-0.000267321434993808,1.77135469110143,-0.000150913555786835,0.999879588404279,NA
"ENSRNA049476247",0.303971017684511,0,3.6828056231617,0,1,NA
"ENSRNA049476252",0.529621141611068,1.14033334724695,2.39802034312415,0.475531139890714,0.634408443259234,NA
"ENSRNA049476258",0.317277848885475,0,4.24304419862861,0,1,NA
"ENSRNA049476276",0.170752872236327,0,5.77068407617317,0,1,NA
"ENSRNA049476283",0.566689526048734,0,2.67410318423058,0,1,NA
"ENSRNA049476322",0.752346591419993,-0.714284978473736,2.1017556542721,-0.339851579331716,0.733968302542139,NA
"ENSRNA049476438",61.3230631839041,0.688281817610585,0.693932476111832,0.991857048494245,0.321267263948801,0.463669022591074
"ENSRNA049476471",2.35430131398634,-1.66439804147579,1.22879924203837,-1.35449142914088,0.175579645975284,0.295478479352102
